year,period,periodName,value,state,state_code
2016,M06,June,6.2,West Virginia,54
2016,M07,July,6.1,West Virginia,54
2016,M08,August,6.1,West Virginia,54
2016,M09,September,6,West Virginia,54
2016,M10,October,5.9,West Virginia,54
2016,M11,November,5.8,West Virginia,54
2016,M12,December,5.6,West Virginia,54
2017,M01,January,5.4,West Virginia,54
2017,M02,February,5.3,West Virginia,54
2017,M03,March,5.1,West Virginia,54
2017,M04,April,5.1,West Virginia,54
2017,M05,May,5,West Virginia,54
2017,M06,June,5.1,West Virginia,54
2017,M07,July,5.1,West Virginia,54
2017,M08,August,5.2,West Virginia,54
2017,M09,September,5.3,West Virginia,54
2017,M10,October,5.3,West Virginia,54
2017,M11,November,5.4,West Virginia,54
2017,M12,December,5.4,West Virginia,54
2018,M01,January,5.4,West Virginia,54
2018,M02,February,5.4,West Virginia,54
2018,M03,March,5.4,West Virginia,54
2018,M04,April,5.4,West Virginia,54
2018,M05,May,5.3,West Virginia,54
2018,M06,June,5.2,West Virginia,54
2018,M07,July,5.1,West Virginia,54
2018,M08,August,5,West Virginia,54
2018,M09,September,5,West Virginia,54
2018,M10,October,5,West Virginia,54
2018,M11,November,5.1,West Virginia,54
2018,M12,December,5.1,West Virginia,54
2019,M01,January,5,West Virginia,54
2019,M02,February,5,West Virginia,54
2019,M03,March,4.9,West Virginia,54
2019,M04,April,4.8,West Virginia,54
2019,M05,May,4.8,West Virginia,54
2019,M06,June,4.8,West Virginia,54
2019,M07,July,4.9,West Virginia,54
2019,M08,August,4.9,West Virginia,54
2019,M09,September,5,West Virginia,54
2019,M10,October,4.9,West Virginia,54
2019,M11,November,4.9,West Virginia,54
2019,M12,December,4.9,West Virginia,54
2020,M01,January,5,West Virginia,54
2020,M02,February,5.1,West Virginia,54
2020,M03,March,5.3,West Virginia,54
2020,M04,April,15.6,West Virginia,54
2020,M05,May,11.9,West Virginia,54
2020,M06,June,10.5,West Virginia,54
2020,M07,July,9.4,West Virginia,54
2020,M08,August,8.5,West Virginia,54
2020,M09,September,7.9,West Virginia,54
2020,M10,October,7.4,West Virginia,54
2020,M11,November,7,West Virginia,54
2020,M12,December,6.7,West Virginia,54
2021,M01,January,6.5,West Virginia,54
2021,M02,February,6.2,West Virginia,54
2021,M03,March,5.9,West Virginia,54
2021,M04,April,5.8,West Virginia,54
2021,M05,May,5.5,West Virginia,54
2021,M06,June,5.3,West Virginia,54
2021,M07,July,5,West Virginia,54
2021,M08,August,4.8,West Virginia,54
2021,M09,September,4.6,West Virginia,54
2021,M10,October,4.3,West Virginia,54
2021,M11,November,4,West Virginia,54
2021,M12,December,3.7,West Virginia,54
2010,M01,January,9.3,Wisconsin,55
2010,M02,February,9.2,Wisconsin,55
2010,M03,March,9,Wisconsin,55
2010,M04,April,8.8,Wisconsin,55
2010,M05,May,8.6,Wisconsin,55
2010,M06,June,8.4,Wisconsin,55
2010,M07,July,8.3,Wisconsin,55
2010,M08,August,8.2,Wisconsin,55
2010,M09,September,8.2,Wisconsin,55
2010,M10,October,8.1,Wisconsin,55
2010,M11,November,8,Wisconsin,55
2010,M12,December,7.9,Wisconsin,55
2011,M01,January,7.8,Wisconsin,55
2011,M02,February,7.7,Wisconsin,55
2011,M03,March,7.6,Wisconsin,55
2011,M04,April,7.6,Wisconsin,55
